# DML
# CONTEXT-DATABASE: vue

allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1613808000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1613808000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1613808000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1613808000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1613808000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1613808000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1613894400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1613894400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1613894400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1613894400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1613894400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1613894400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1613894400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1613894400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1613894400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1613894400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1613980800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1613980800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1613980800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1613980800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1613980800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1613980800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1613980800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1613980800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1613980800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1613980800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614067200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614067200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614067200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614067200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614067200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614067200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614067200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614067200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614067200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614067200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614153600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614153600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614153600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614153600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614153600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614153600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614153600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614153600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614153600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614153600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614240000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614240000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614240000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614240000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614240000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614240000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614240000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614240000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614240000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614240000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614326400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614326400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614326400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614326400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614326400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614326400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614326400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614326400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614326400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614326400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614412800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614412800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614412800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614412800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614412800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614412800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614412800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614412800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614412800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614412800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614499200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614499200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614499200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614499200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614499200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614499200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614499200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614499200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614499200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614499200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614585600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614585600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614585600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614585600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614585600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614585600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614585600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614585600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614585600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614585600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614672000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614672000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614672000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614672000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614672000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614672000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614672000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614672000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614672000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614672000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614758400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614758400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614758400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614758400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614758400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614758400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614758400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614758400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614758400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614758400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614844800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614844800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614844800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614844800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614844800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614844800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614844800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614844800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614844800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614844800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1614931200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1614931200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1614931200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1614931200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1614931200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1614931200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1614931200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1614931200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1614931200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1614931200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1615017600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1615017600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1615017600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1615017600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1615017600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1615017600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1615017600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1615017600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1615017600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1615017600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1615104000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1615104000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1615104000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1615104000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1615104000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1615104000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1615104000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1615104000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1615104000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1615104000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1615190400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1615190400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1615190400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1615190400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1615190400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1615190400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1615190400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1615190400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1615190400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1615190400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1615276800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1615276800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1615276800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1615276800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1615276800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1615276800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1615276800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1615276800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1615276800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1615276800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1615363200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1615363200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1615363200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1615363200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1615363200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1615363200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1615363200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1615363200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1615363200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1615363200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1615449600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1615449600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1615449600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1615449600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1615449600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1615449600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1615449600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1615449600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1615449600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1615449600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1615536000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1615536000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1615536000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1615536000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1615536000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1615536000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1615536000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1615536000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1615536000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1615536000
